model_38_4=Best_Model_at_Epoch:46,true_labels,predicted_labels,incorrect_predictions
P9_cmj-left_1,1,0,1
P9_cmj-left_2,1,0,1
P9_cmj-left_3,1,0,1
P9_cmj-left_4,1,0,1
P9_cmj-left_5,1,0,1
P9_dj-left_1,1,1,0
P9_dj-left_2,1,1,0
P9_dj-left_3,1,1,0
P9_dj-left_4,1,1,0
P9_dj-left_5,1,1,0
P11_cmj-left_1,0,0,0
P11_cmj-left_2,0,0,0
P11_cmj-left_3,0,0,0
P11_cmj-left_4,0,0,0
P11_cmj-left_5,0,0,0
P11_dj-left_1,1,1,0
P11_dj-left_2,1,1,0
P11_dj-left_3,1,1,0
P11_dj-left_4,1,1,0
P11_dj-left_5,1,1,0
P19_cmj-left_1,1,0,1
P19_cmj-left_2,1,0,1
P19_cmj-left_3,0,0,0
P19_cmj-left_4,1,0,1
P19_cmj-left_5,0,0,0
P19_dj-left_1,1,1,0
P19_dj-left_2,1,1,0
P19_dj-left_3,0,0,0
P19_dj-left_4,1,1,0
P19_dj-left_5,1,1,0
P25_cmj-left_1,1,0,1
P25_cmj-left_2,1,0,1
P25_cmj-left_3,1,0,1
P25_cmj-left_4,1,0,1
P25_cmj-left_5,1,0,1
P25_dj-left_1,1,1,0
P25_dj-left_2,1,1,0
P25_dj-left_3,1,1,0
P25_dj-left_4,1,1,0
P25_dj-left_5,1,1,0
P28_cmj-left_1,1,0,1
P28_cmj-left_2,1,0,1
P28_cmj-left_3,1,0,1
P28_cmj-left_4,1,0,1
P28_cmj-left_5,1,0,1
P28_dj-left_1,1,1,0
P28_dj-left_2,1,1,0
P28_dj-left_3,1,1,0
P28_dj-left_4,0,1,1
P28_dj-left_5,0,1,1
P32_cmj-left_1,1,0,1
P32_cmj-left_2,0,0,0
P32_cmj-left_3,1,0,1
P32_cmj-left_4,1,0,1
P32_cmj-left_5,0,0,0
P32_dj-left_1,0,1,1
P32_dj-left_2,0,1,1
P32_dj-left_3,0,1,1
P32_dj-left_4,1,1,0
P32_dj-left_5,1,1,0
P32_dj-left_6,0,1,1
P32_dj-left_7,1,1,0
P36_cmj-left_1,1,0,1
P36_cmj-left_2,0,0,0
P36_cmj-left_3,0,0,0
P36_cmj-left_4,0,0,0
P36_cmj-left_5,0,0,0
P36_dj-left_1,0,1,1
P36_dj-left_2,0,1,1
P36_dj-left_3,1,1,0
P36_dj-left_4,0,1,1
P36_dj-left_5,1,1,0
P39_cmj-left_1,1,0,1
P39_cmj-left_2,0,0,0
P39_cmj-left_3,0,0,0
P39_cmj-left_4,0,0,0
P39_cmj-left_5,0,0,0
P39_dj-left_1,1,1,0
P39_dj-left_2,0,1,1
P39_dj-left_3,0,1,1
P39_dj-left_4,0,1,1
P39_dj-left_5,0,1,1
P44_cmj-left_1,0,0,0
P44_cmj-left_2,0,0,0
P44_dj-left_1,1,1,0
P44_dj-left_2,1,1,0
P44_dj-left_3,0,1,1
P44_dj-left_4,0,1,1
P44_dj-left_5,0,1,1
P48_dj-left_1,0,1,1
P48_dj-left_2,0,1,1
P48_dj-left_3,0,1,1
P48_dj-left_4,0,1,1
P48_dj-left_5,1,1,0
P55_cmj-left_1,0,0,0
P55_cmj-left_2,0,0,0
P55_cmj-left_3,0,0,0
P60_cmj-left_1,0,0,0
P60_cmj-left_2,0,0,0
P60_cmj-left_3,0,0,0
P65_cmj-left_1,0,0,0
P65_cmj-left_2,1,0,1
P65_cmj-left_3,1,0,1
P67_cmj-left_1,0,0,0
P67_cmj-left_2,0,0,0
P67_cmj-left_3,0,0,0
P71_cmj-left_1,0,0,0
P71_cmj-left_2,0,0,0
P71_cmj-left_3,1,0,1
P75_cmj-left_1,1,0,1
P75_cmj-left_2,0,0,0
P75_cmj-left_3,0,0,0
P82_cmj-left_1,0,0,0
P82_cmj-left_2,1,0,1
P82_cmj-left_3,0,0,0
P88_cmj-left_1,0,0,0
P88_cmj-left_2,0,0,0
P88_cmj-left_3,0,0,0
