model_34_1=Best_Model_at_Epoch:34,true_labels,predicted_labels,incorrect_predictions
P1_cmj-right_1,0,0,0
P1_cmj-right_2,0,1,1
P1_cmj-right_3,0,0,0
P1_cmj-right_4,0,0,0
P1_cmj-right_5,0,0,0
P1_dj-right_1,1,0,1
P1_dj-right_2,0,0,0
P1_dj-right_3,1,0,1
P1_dj-right_4,1,1,0
P1_dj-right_5,1,1,0
P4_cmj-right_1,1,0,1
P4_cmj-right_2,0,0,0
P4_cmj-right_3,0,0,0
P4_cmj-right_4,0,0,0
P4_dj-right_1,1,0,1
P4_dj-right_2,0,1,1
P4_dj-right_3,0,0,0
P7_cmj-right_1,0,0,0
P7_cmj-right_2,1,0,1
P7_cmj-right_3,0,0,0
P7_dj-right_1,0,0,0
P7_dj-right_2,0,0,0
P7_dj-right_3,1,1,0
P8_cmj-right_1,0,0,0
P8_cmj-right_2,0,0,0
P8_cmj-right_3,0,0,0
P8_cmj-right_4,0,0,0
P8_cmj-right_5,0,0,0
P8_dj-right_1,1,0,1
P8_dj-right_2,1,0,1
P8_dj-right_3,1,0,1
P8_dj-right_4,1,0,1
P8_dj-right_5,1,0,1
P12_cmj-right_1,0,0,0
P12_cmj-right_2,0,0,0
P12_cmj-right_3,0,0,0
P12_cmj-right_4,1,0,1
P12_cmj-right_5,0,0,0
P12_dj-right_1,1,1,0
P12_dj-right_2,1,1,0
P12_dj-right_3,1,1,0
P12_dj-right_4,1,1,0
P12_dj-right_5,1,1,0
P18_cmj-right_1,1,0,1
P18_cmj-right_2,0,0,0
P18_cmj-right_3,0,0,0
P18_cmj-right_4,0,0,0
P18_cmj-right_5,0,0,0
P18_dj-right_1,0,0,0
P18_dj-right_2,0,0,0
P18_dj-right_3,0,1,1
P18_dj-right_4,0,0,0
P18_dj-right_5,0,1,1
P20_cmj-right_1,1,0,1
P20_cmj-right_2,0,0,0
P20_cmj-right_3,0,0,0
P20_cmj-right_4,0,1,1
P20_cmj-right_5,1,1,0
P20_dj-right_1,1,1,0
P20_dj-right_2,1,1,0
P20_dj-right_3,0,1,1
P20_dj-right_4,1,1,0
P20_dj-right_5,0,1,1
P22_cmj-right_1,0,0,0
P22_cmj-right_2,0,0,0
P22_cmj-right_3,0,0,0
P22_cmj-right_4,0,0,0
P22_cmj-right_5,0,0,0
P22_dj-right_1,0,1,1
P22_dj-right_2,0,1,1
P22_dj-right_3,0,0,0
P22_dj-right_4,1,1,0
P22_dj-right_5,0,1,1
P27_cmj-right_1,0,0,0
P27_cmj-right_2,1,0,1
P27_cmj-right_3,0,0,0
P27_cmj-right_4,0,0,0
P27_cmj-right_5,0,0,0
P27_dj-right_1,0,0,0
P27_dj-right_2,0,0,0
P27_dj-right_3,1,0,1
P27_dj-right_4,0,0,0
P27_dj-right_5,0,0,0
P30_cmj-right_1,1,1,0
P30_cmj-right_2,0,0,0
P30_cmj-right_3,0,0,0
P30_cmj-right_4,0,0,0
P30_cmj-right_5,0,1,1
P30_dj-right_1,1,1,0
P30_dj-right_2,1,1,0
P30_dj-right_3,1,1,0
P30_dj-right_4,1,0,1
P30_dj-right_5,1,1,0
P30_dj-right_6,1,1,0
P34_cmj-right_1,1,1,0
P34_cmj-right_2,1,1,0
P34_cmj-right_3,0,1,1
P34_cmj-right_4,1,1,0
P34_cmj-right_5,1,1,0
P34_dj-right_1,1,1,0
P34_dj-right_2,1,0,1
P34_dj-right_3,1,1,0
P34_dj-right_4,1,1,0
P34_dj-right_5,1,0,1
P40_cmj-right_1,1,0,1
P40_cmj-right_2,1,0,1
P40_cmj-right_3,0,0,0
P40_cmj-right_4,1,0,1
P40_cmj-right_5,0,0,0
P40_dj-right_1,1,1,0
P40_dj-right_2,1,1,0
P40_dj-right_3,1,0,1
P40_dj-right_4,1,0,1
P40_dj-right_5,0,0,0
P46_cmj-right_1,0,1,1
P46_cmj-right_2,1,1,0
P46_cmj-right_3,0,1,1
P46_cmj-right_4,0,1,1
P46_cmj-right_5,0,1,1
P46_dj-right_1,0,1,1
P46_dj-right_2,1,1,0
P46_dj-right_3,0,1,1
P46_dj-right_4,0,0,0
P46_dj-right_5,0,1,1
P53_cmj-right_1,1,0,1
P53_cmj-right_2,0,0,0
P53_cmj-right_3,0,0,0
P58_cmj-right_1,1,0,1
P62_cmj-right_1,0,0,0
P62_cmj-right_2,0,0,0
P62_cmj-right_3,0,0,0
P64_cmj-right_1,0,0,0
P64_cmj-right_2,0,0,0
P64_cmj-right_3,0,0,0
P69_cmj-right_1,1,0,1
P69_cmj-right_2,1,1,0
P69_cmj-right_3,0,0,0
